id,new_date,y0,y1,y2,y3
hedera-hashgraph,2025-07-25,,0.06532609462738037,0.05206483602523804,
hedera-hashgraph,2025-07-26,,0.06752041727304459,0.051975447684526443,
hedera-hashgraph,2025-07-27,,0.06897179037332535,0.052404820919036865,
hedera-hashgraph,2025-07-28,,0.06820345669984818,0.0519433431327343,
hedera-hashgraph,2025-07-29,,0.06821328401565552,0.05337129905819893,
hedera-hashgraph,2025-07-30,,0.06669655442237854,0.053447213023900986,
hedera-hashgraph,2025-07-31,,0.06538251042366028,0.0526532307267189,
hedera-hashgraph,2025-08-01,,0.06209322810173035,0.0511934831738472,
hedera-hashgraph,2025-08-02,,0.06099493429064751,0.051586542278528214,
hedera-hashgraph,2025-08-03,,0.05853233486413956,0.05329979956150055,
hedera-hashgraph,2025-08-04,,0.05728395655751228,0.05310874804854393,
hedera-hashgraph,2025-08-05,,0.05098286643624306,0.05228589102625847,
hedera-hashgraph,2025-08-06,,0.055192768573760986,0.05537935718894005,
hedera-hashgraph,2025-08-07,,0.05476345494389534,0.055724356323480606,
hedera-hashgraph,2025-08-08,,0.054514434188604355,0.05964864417910576,
hedera-hashgraph,2025-08-09,,0.05703668296337128,0.061383042484521866,
hedera-hashgraph,2025-08-10,,0.05581633001565933,0.05852024629712105,
hedera-hashgraph,2025-08-11,,0.05533241108059883,0.056815192103385925,
hedera-hashgraph,2025-08-12,,0.0537889339029789,0.05656224861741066,
hedera-hashgraph,2025-08-13,,0.05320141091942787,0.05639570951461792,
hedera-hashgraph,2025-08-14,,0.05390726774930954,0.06447023898363113,
hedera-hashgraph,2025-08-15,,0.053085021674633026,0.07029327005147934,
hedera-hashgraph,2025-08-16,,0.05202765762805939,0.06400889903306961,
hedera-hashgraph,2025-08-17,,0.05198376998305321,0.06088767200708389,
hedera-hashgraph,2025-08-18,,0.05331515893340111,0.0570218451321125,
hedera-hashgraph,2025-08-19,,0.053166694939136505,0.06462055444717407,
hedera-hashgraph,2025-08-20,,0.0542885959148407,0.06296375393867493,
hedera-hashgraph,2025-08-21,,0.05376177653670311,0.0622553676366806,
hedera-hashgraph,2025-08-22,,0.05493908002972603,0.06095843017101288,
hedera-hashgraph,2025-08-23,,0.057317376136779785,0.059732988476753235,
hedera-hashgraph,2025-08-24,,0.060017917305231094,0.060989320278167725,
hedera-hashgraph,2025-08-25,,0.05910762771964073,0.059154804795980453,
hedera-hashgraph,2025-08-26,,0.05777778849005699,0.05785499885678291,
hedera-hashgraph,2025-08-27,,0.05502498149871826,0.0581413172185421,
hedera-hashgraph,2025-08-28,,0.052287761121988297,0.05620529130101204,
hedera-hashgraph,2025-08-29,,0.05159870162606239,0.055044617503881454,
hedera-hashgraph,2025-08-30,,0.0511295422911644,0.05446739122271538,
hedera-hashgraph,2025-08-31,,0.05068647116422653,0.05284613370895386,
hedera-hashgraph,2025-09-01,,0.049068111926317215,0.050659000873565674,
hedera-hashgraph,2025-09-02,,0.04947401210665703,0.04925089702010155,
hedera-hashgraph,2025-09-03,,0.050362519919872284,0.04942776635289192,
hedera-hashgraph,2025-09-04,,0.04900021851062775,0.04845847189426422,
hedera-hashgraph,2025-09-05,,0.048566099256277084,0.04872637242078781,
hedera-hashgraph,2025-09-06,,0.047630373388528824,0.049088988453149796,
hedera-hashgraph,2025-09-07,,0.048001546412706375,0.049225497990846634,
hedera-hashgraph,2025-09-08,,0.049278657883405685,0.04990004003047943,
hedera-hashgraph,2025-09-09,,0.0505133755505085,0.049582019448280334,
hedera-hashgraph,2025-09-10,,0.05062525346875191,0.0480625182390213,
hedera-hashgraph,2025-09-11,,0.049817755818367004,0.046591442078351974,
hedera-hashgraph,2025-09-12,,0.050443001091480255,0.04693378135561943,
hedera-hashgraph,2025-09-13,,0.051568061113357544,0.0482519268989563,
hedera-hashgraph,2025-09-14,,0.052018847316503525,0.05163928493857384,
hedera-hashgraph,2025-09-15,,0.05137677118182182,0.050614286214113235,
hedera-hashgraph,2025-09-16,,0.04982709512114525,0.05139902979135513,
hedera-hashgraph,2025-09-17,,0.04969864711165428,0.05035749077796936,
hedera-hashgraph,2025-09-18,,0.049330003559589386,0.050650157034397125,
hedera-hashgraph,2025-09-19,,0.051969826221466064,0.050474006682634354,
hedera-hashgraph,2025-09-20,,0.052307769656181335,0.05051803216338158,
hedera-hashgraph,2025-09-21,,0.05429534241557121,0.050505802035331726,
hedera-hashgraph,2025-09-22,,0.05399901792407036,0.050238750874996185,
hedera-hashgraph,2025-09-23,,0.055866338312625885,0.05118679255247116,
hedera-hashgraph,2025-09-24,,0.05701494961977005,0.050694212317466736,
hedera-hashgraph,2025-09-25,,0.058868009597063065,0.05030412599444389,
hedera-hashgraph,2025-09-26,,0.05949074774980545,0.049803514033555984,
hedera-hashgraph,2025-09-27,,0.061442941427230835,0.049305956810712814,
hedera-hashgraph,2025-09-28,,0.061213888227939606,0.04957714304327965,
hedera-hashgraph,2025-09-29,,0.06100824475288391,0.049654509872198105,
hedera-hashgraph,2025-09-30,,0.05953432619571686,0.04976186528801918,
hedera-hashgraph,2025-10-01,,0.05664374679327011,0.0500645637512207,
hedera-hashgraph,2025-10-02,,0.052991289645433426,0.05085510015487671,
hedera-hashgraph,2025-10-03,,0.05137089267373085,0.050093092024326324,
hedera-hashgraph,2025-10-04,,0.05299227312207222,0.0486069992184639,
hedera-hashgraph,2025-10-05,,0.05366025120019913,0.048460379242897034,
hedera-hashgraph,2025-10-06,,0.05319853499531746,0.04829619824886322,
hedera-hashgraph,2025-10-07,,0.05430375412106514,0.04840865731239319,
hedera-hashgraph,2025-10-08,,0.05241350084543228,0.04814891517162323,
hedera-hashgraph,2025-10-09,,0.051521528512239456,0.04710608720779419,
hedera-hashgraph,2025-10-10,,0.05007566139101982,0.04693349450826645,
hedera-hashgraph,2025-10-11,,0.05102703347802162,0.04628297686576843,
hedera-hashgraph,2025-10-12,,0.05153563246130943,0.04598236083984375,
hedera-hashgraph,2025-10-13,,0.05077918618917465,0.04600147157907486,
hedera-hashgraph,2025-10-14,,0.05216166004538536,0.04677234962582588,
hedera-hashgraph,2025-10-15,,0.05523572489619255,0.04701785743236542,
hedera-hashgraph,2025-10-16,,0.05471354350447655,0.04735049605369568,
hedera-hashgraph,2025-10-17,,0.0516427606344223,0.04685394465923309,
hedera-hashgraph,2025-10-18,,0.051441505551338196,0.047943439334630966,
hedera-hashgraph,2025-10-19,,0.05276438221335411,0.04640611261129379,
hedera-hashgraph,2025-10-20,,0.05355583876371384,0.04706583917140961,
hedera-hashgraph,2025-10-21,,0.05474520102143288,0.04830243065953255,
hedera-hashgraph,2025-10-22,,0.05241503193974495,0.04907054826617241,
hedera-hashgraph,2025-10-23,,0.05149625241756439,0.05000939220190048,
hedera-hashgraph,2025-10-24,,0.05139632523059845,0.051674578338861465,
hedera-hashgraph,2025-10-25,,0.05029125139117241,0.0515843965113163,
hedera-hashgraph,2025-10-26,,0.04794558137655258,0.05285903066396713,
hedera-hashgraph,2025-10-27,,0.048584744334220886,0.051432084292173386,
hedera-hashgraph,2025-10-28,,0.04842980578541756,0.05180913209915161,
hedera-hashgraph,2025-10-29,,0.049338795244693756,0.05208856239914894,
hedera-hashgraph,2025-10-30,,0.048857368528842926,0.05284014344215393,
hedera-hashgraph,2025-10-31,,0.047088172286748886,0.05244972184300423,
hedera-hashgraph,2025-11-01,,0.04598701372742653,0.05182436481118202,
hedera-hashgraph,2025-11-02,,0.045388609170913696,0.05476204305887222,
hedera-hashgraph,2025-11-03,,0.043321914970874786,0.054279495030641556,
hedera-hashgraph,2025-11-04,,0.04286801442503929,0.055076174437999725,
hedera-hashgraph,2025-11-05,,0.044528283178806305,0.05592120438814163,
hedera-hashgraph,2025-11-06,,0.04888072982430458,0.05708731338381767,
hedera-hashgraph,2025-11-07,,0.04885753244161606,0.058281321078538895,
hedera-hashgraph,2025-11-08,,0.050478193908929825,0.05939193442463875,
hedera-hashgraph,2025-11-09,,0.05120859667658806,0.0603330098092556,
hedera-hashgraph,2025-11-10,,0.05516040697693825,0.06098124757409096,
hedera-hashgraph,2025-11-11,,0.05559733137488365,0.0628749206662178,
hedera-hashgraph,2025-11-12,,0.05915334075689316,0.06198841333389282,
hedera-hashgraph,2025-11-13,,0.05912737548351288,0.06118745729327202,
hedera-hashgraph,2025-11-14,,0.0618484765291214,0.05896978825330734,
hedera-hashgraph,2025-11-15,,0.06858944147825241,0.06017075106501579,
hedera-hashgraph,2025-11-16,,0.08486547321081161,0.06214625760912895,
hedera-hashgraph,2025-11-17,,0.08692455291748047,0.06287608295679092,
hedera-hashgraph,2025-11-18,,0.11822578310966492,0.061829790472984314,
hedera-hashgraph,2025-11-19,,0.14049005508422852,0.061403337866067886,
hedera-hashgraph,2025-11-20,,0.1245747059583664,0.06574472039937973,
hedera-hashgraph,2025-11-21,,0.1244952604174614,0.06285496056079865,
hedera-hashgraph,2025-11-22,,0.13462717831134796,0.06051778048276901,
hedera-hashgraph,2025-11-23,,0.15241087973117828,0.061847034841775894,
hedera-hashgraph,2025-11-24,,0.14783291518688202,0.062081046402454376,
hedera-hashgraph,2025-11-25,,0.14083446562290192,0.06306137889623642,
hedera-hashgraph,2025-11-26,,0.13577024638652802,0.06300666183233261,
hedera-hashgraph,2025-11-27,,0.139933243393898,0.06122851371765137,
hedera-hashgraph,2025-11-28,,0.14047884941101074,0.06060530245304108,
hedera-hashgraph,2025-11-29,,0.15633103251457214,0.06033038720488548,
hedera-hashgraph,2025-11-30,,0.1685403287410736,0.060156263411045074,
hedera-hashgraph,2025-12-01,,0.18928128480911255,0.060510292649269104,
hedera-hashgraph,2025-12-02,,0.259082555770874,0.06153057515621185,
hedera-hashgraph,2025-12-03,,0.3443632125854492,0.061670444905757904,
hedera-hashgraph,2025-12-04,,0.3120788633823395,0.06290783733129501,
hedera-hashgraph,2025-12-05,,0.29650866985321045,0.06489599496126175,
hedera-hashgraph,2025-12-06,,0.2980976700782776,0.06826795637607574,0.04836525768041611
hedera-hashgraph,2025-12-07,,0.3376575708389282,0.06785497814416885,0.04713335633277893
hedera-hashgraph,2025-12-08,,0.33108314871788025,0.07023874670267105,0.04737165570259094
hedera-hashgraph,2025-12-09,,0.30599790811538696,0.0755893811583519,0.04801833629608154
hedera-hashgraph,2025-12-10,,0.2835236191749573,0.07452318072319031,0.0483681783080101
hedera-hashgraph,2025-12-11,,0.2902616262435913,0.07126734405755997,0.04852142930030823
hedera-hashgraph,2025-12-12,,0.2990209758281708,0.07280991226434708,0.046934764832258224
hedera-hashgraph,2025-12-13,,0.3044457733631134,0.07579917460680008,0.04713122919201851
hedera-hashgraph,2025-12-14,,0.29982784390449524,0.0804223045706749,0.047385673969984055
hedera-hashgraph,2025-12-15,,0.2912713587284088,0.08413410931825638,0.04587284475564957
hedera-hashgraph,2025-12-16,,0.28461334109306335,0.0815538614988327,0.04469990357756615
hedera-hashgraph,2025-12-17,,0.28473153710365295,0.07942959666252136,0.04238194227218628
hedera-hashgraph,2025-12-18,,0.29278644919395447,0.0766085833311081,0.04373588040471077
hedera-hashgraph,2025-12-19,,0.278565376996994,0.07955876737833023,0.04298628866672516
hedera-hashgraph,2025-12-20,,0.26654481887817383,0.0857584998011589,0.04210592061281204
hedera-hashgraph,2025-12-21,,0.26387062668800354,0.08911381661891937,0.0426495261490345
hedera-hashgraph,2025-12-22,,0.2596840262413025,0.09032199531793594,0.04299461841583252
hedera-hashgraph,2025-12-23,,0.27026861906051636,0.08920735120773315,0.043568696826696396
hedera-hashgraph,2025-12-24,,0.3091806471347809,0.09257954359054565,0.043850455433130264
hedera-hashgraph,2025-12-25,,0.31392914056777954,0.09084280580282211,0.0436227023601532
hedera-hashgraph,2025-12-26,,0.2954418957233429,0.08998240530490875,0.043636783957481384
hedera-hashgraph,2025-12-27,,0.2829114496707916,0.08986933529376984,0.04344162717461586
hedera-hashgraph,2025-12-28,,0.2798301875591278,0.09176672995090485,0.04131454601883888
hedera-hashgraph,2025-12-29,,0.2868760824203491,0.08920910209417343,0.04021155461668968
hedera-hashgraph,2025-12-30,,0.27838078141212463,0.08782540261745453,0.03832424059510231
hedera-hashgraph,2025-12-31,,0.27195507287979126,0.08773604035377502,0.03679579496383667
hedera-hashgraph,2025-01-01,0.2767711579799652,0.0865824967622757,,
hedera-hashgraph,2025-01-02,0.29271695017814636,0.0959247499704361,0.03913673758506775,
hedera-hashgraph,2025-01-03,0.3079453706741333,0.09216685593128204,0.03879641368985176,
ethereum-classic,2025-01-04,28.274120330810547,20.254179000854492,18.027671813964844,
ethereum-classic,2025-01-05,28.03445053100586,20.008817672729492,18.759841918945312,
ethereum-classic,2025-01-06,28.509153366088867,19.930076599121094,18.62788963317871,
ethereum-classic,2025-01-07,,19.825790405273438,20.14923667907715,
ethereum-classic,2025-01-08,,19.521085739135742,19.932506561279297,
ethereum-classic,2025-01-09,,20.165271759033203,20.948902130126953,
ethereum-classic,2025-01-10,,21.57564926147461,20.15631866455078,
ethereum-classic,2025-01-11,,28.92898178100586,19.934579849243164,
ethereum-classic,2025-01-12,,29.745187759399414,20.544784545898438,
ethereum-classic,2025-01-13,,29.107194900512695,21.135202407836914,
ethereum-classic,2025-01-14,,27.6953125,22.687711715698242,
ethereum-classic,2025-01-15,,27.008102416992188,22.111806869506836,
ethereum-classic,2025-01-16,,26.734933853149414,22.12517738342285,
ethereum-classic,2025-01-17,,26.551471710205078,22.24980926513672,
ethereum-classic,2025-01-18,,25.18646812438965,21.576793670654297,
ethereum-classic,2025-01-19,,24.161691665649414,20.639585494995117,
ethereum-classic,2025-01-20,,24.703540802001953,21.057296752929688,
ethereum-classic,2025-01-21,,24.85208511352539,22.365983963012695,
ethereum-classic,2025-01-22,,23.822946548461914,22.365238189697266,
ethereum-classic,2025-01-23,,22.737722396850586,22.90568733215332,
ethereum-classic,2025-01-24,,22.870515823364258,22.54094696044922,
ethereum-classic,2025-01-25,,22.781240463256836,21.34252166748047,
ethereum-classic,2025-01-26,,23.56871223449707,22.014514923095703,
ethereum-classic,2025-01-27,,24.096323013305664,21.804988861083984,
ethereum-classic,2025-01-28,,23.943185806274414,21.947843551635742,
ethereum-classic,2025-01-29,,23.819965362548828,22.443925857543945,
ethereum-classic,2025-01-30,,25.157184600830078,22.15427589416504,
ethereum-classic,2025-01-31,,25.063127517700195,21.599292755126953,
ethereum-classic,2025-02-01,,24.055280685424805,21.6014347076416,
ethereum-classic,2025-02-02,,24.836694717407227,22.72945213317871,
ethereum-classic,2025-02-03,,25.129690170288086,23.245468139648438,
ethereum-classic,2025-02-04,,25.242633819580078,23.767168045043945,
ethereum-classic,2025-02-05,,24.67818260192871,23.36914825439453,
ethereum-classic,2025-02-06,,24.549386978149414,22.689523696899414,
ethereum-classic,2025-02-07,,24.76342010498047,22.571407318115234,
ethereum-classic,2025-02-08,,25.359933853149414,22.90050506591797,
ethereum-classic,2025-02-09,,26.10539436340332,22.07356071472168,
ethereum-classic,2025-02-10,,25.898967742919922,21.102685928344727,
ethereum-classic,2025-02-11,,25.96693992614746,21.33115005493164,
ethereum-classic,2025-02-12,,26.06885528564453,21.42418098449707,
ethereum-classic,2025-02-13,,26.57097053527832,20.655799865722656,
ethereum-classic,2025-02-14,,26.54949378967285,20.7523193359375,
ethereum-classic,2025-02-15,,26.794357299804688,21.392494201660156,
ethereum-classic,2025-02-16,,26.8738956451416,22.3721923828125,
ethereum-classic,2025-02-17,,26.266820907592773,21.912200927734375,
ethereum-classic,2025-02-18,,26.159425735473633,22.5733642578125,
ethereum-classic,2025-02-19,,26.813100814819336,22.755605697631836,
ethereum-classic,2025-02-20,,26.93024444580078,22.94305419921875,
ethereum-classic,2025-02-21,,26.159456253051758,23.30786895751953,
ethereum-classic,2025-02-22,,25.969280242919922,22.328577041625977,
ethereum-classic,2025-02-23,,25.634679794311523,22.32081413269043,
ethereum-classic,2025-02-24,,25.82899284362793,21.695030212402344,
ethereum-classic,2025-02-25,,26.563020706176758,21.016984939575195,
ethereum-classic,2025-02-26,,27.297060012817383,21.230756759643555,
ethereum-classic,2025-02-27,,28.105600357055664,21.2348575592041,
ethereum-classic,2025-02-28,,58.85637664794922,21.175437927246094,
ethereum-classic,2025-03-01,,29.61515998840332,21.221895217895508,
ethereum-classic,2025-03-02,,32.92900466918945,20.94894027709961,
ethereum-classic,2025-03-03,,33.74625015258789,20.000974655151367,
ethereum-classic,2025-03-04,,34.31169509887695,20.1651611328125,
ethereum-classic,2025-03-05,,36.45722579956055,20.110998153686523,
ethereum-classic,2025-03-06,,36.30750274658203,19.562274932861328,
ethereum-classic,2025-03-07,,37.2467155456543,19.42995834350586,
ethereum-classic,2025-03-08,,38.5219841003418,18.817590713500977,
ethereum-classic,2025-03-09,,38.22885513305664,18.119138717651367,
ethereum-classic,2025-03-10,,36.80116653442383,16.943283081054688,
ethereum-classic,2025-03-11,,36.878902435302734,17.155122756958008,
ethereum-classic,2025-03-12,,36.837181091308594,17.362245559692383,
ethereum-classic,2025-03-13,,36.82412338256836,19.453298568725586,
ethereum-classic,2025-03-14,,35.65303421020508,19.95107078552246,
ethereum-classic,2025-03-15,,33.04008483886719,19.61118507385254,
ethereum-classic,2025-03-16,,32.2669677734375,18.64422035217285,
ethereum-classic,2025-03-17,,31.138887405395508,19.4503173828125,
ethereum-classic,2025-03-18,,31.239608764648438,21.808382034301758,
ethereum-classic,2025-03-19,,28.924104690551758,21.316125869750977,
ethereum-classic,2025-03-20,,28.642990112304688,20.516817092895508,
ethereum-classic,2025-03-21,,30.296680450439453,20.234882354736328,
ethereum-classic,2025-03-22,,29.615751266479492,20.485790252685547,
ethereum-classic,2025-03-23,,30.17445945739746,20.65531349182129,
ethereum-classic,2025-03-24,,31.027009963989258,20.453166961669922,
ethereum-classic,2025-03-25,,31.61699104309082,20.30158233642578,
ethereum-classic,2025-03-26,,32.39987564086914,20.27509307861328,
ethereum-classic,2025-03-27,,31.65984344482422,19.867334365844727,
ethereum-classic,2025-03-28,,32.22454071044922,19.963804244995117,
ethereum-classic,2025-03-29,,33.1802978515625,20.614274978637695,
ethereum-classic,2025-03-30,,33.669986724853516,20.41783332824707,
ethereum-classic,2025-03-31,,33.75403594970703,20.47955322265625,
ethereum-classic,2025-04-01,,33.256160736083984,20.90302085876465,
ethereum-classic,2025-04-02,,30.652456283569336,20.8458194732666,
ethereum-classic,2025-04-03,,30.32473373413086,20.404762268066406,
ethereum-classic,2025-04-04,,31.972604751586914,20.940410614013672,
